File Name,Duration (s),Mean Amplitude,Max Amplitude
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053447333-1.7-m-26-hu.wav,6.74,0.115180254,0.9693814
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053456045-1.7-m-26-hu.wav,6.76,0.026282642,0.5514226
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053464739-1.7-m-26-hu.wav,6.74,0.016546011,0.20182148
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430053594259-1.7-m-26-hu.wav,6.74,0.02775602,0.3729455
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3030d0e9-0c9b-4616-9b83-f10dc2dedbfd-1430326171876-1.7-m-26-hu.wav,6.76,0.018174827,0.8616173
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\30c2cee4-b682-4dcb-86b9-7fa6f36f1b66-1430728411287-1.7-f-72-hu.wav,6.94,0.0811017,0.9913429
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\31e785de-b0c9-464f-88e2-bd8f1dd5cda4-1433403682898-1.7-m-04-hu.wav,6.78,0.085488565,1.0961627
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\323cab80-2551-4a46-8c3d-62c7a5264afa-1430382588301-1.7-m-22-hu.wav,6.9,0.11884066,0.9169824
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\35D58153-7AB7-443D-BED0-2D7ABF73743F-1431855847-1.1-m-04-hu.wav,7.0,0.14563507,1.1080819
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\36f1b3ec-3d2a-470e-af6f-0a8cc11b2723-1430237012976-1.7-m-04-hu.wav,6.96,0.06505709,0.90652335
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\37105492-58b1-432e-a1ce-ea154425abab-1430744728397-1.7-f-26-hu.wav,6.9,0.0057459907,0.26827827
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\375308C6-F894-49A5-B246-8C2819E9C6ED-1430416651-1.0-m-04-hu.wav,7.0,0.008167124,0.21349669
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\376C006E-3664-4056-80D0-7661F631A062-1436930593-1.1-m-26-hu.wav,7.0,0.048747882,0.95307904
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\39180491-e076-4300-b5de-24e812dca6fe-1435708371348-1.7-f-04-hu.wav,6.86,0.029801825,0.41995028
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3941D08C-5A97-48A4-8830-091D878137F6-1430099813-1.0-m-72-hu.wav,7.0,0.15416826,0.8846835
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3941D08C-5A97-48A4-8830-091D878137F6-1430099826-1.0-m-72-hu.wav,7.0,0.16931964,0.8722321
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122005544-1.7-m-26-hu.wav,6.86,0.085858606,1.5565417
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122381138-1.7-m-26-hu.wav,6.92,0.02433497,0.62921584
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430122479873-1.7-m-26-hu.wav,6.92,0.030539252,0.37252477
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430123758633-1.7-m-26-hu.wav,6.92,0.06310069,0.7311702
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,6.92,0.08028211,0.85176516
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142760958-1.7-m-26-hu.wav,6.92,0.06589604,0.75357926
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430142784308-1.7-m-26-hu.wav,6.84,0.11969677,0.79033536
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430146536552-1.7-m-26-hu.wav,6.86,0.057386708,0.6957745
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3BF71DAF-2A9E-4355-89D3-41AC37E94083-1437281306-1.1-f-26-hu.wav,7.0,0.00708998,0.13480696
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3c0b4e07-33ec-4d68-a6b2-5f5dcb8cff8e-1430070829977-1.7-m-26-hu.wav,7.06,0.05502752,0.59964275
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651019625-1.7-m-04-hu.wav,7.06,0.17019977,1.0543357
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,7.06,0.15282436,1.0574658
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3d3e244d-20b1-4ec3-9732-92dcd14ff35a-1436961241219-1.7-m-72-hu.wav,6.66,0.11562112,1.0400815
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859277-1.1-m-04-hu.wav,7.0,0.047084812,0.449599
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\3DF341FA-E90B-4335-A51A-A9B0769150CE-1436859328-1.1-m-04-hu.wav,7.0,0.035877902,0.5554819
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466164038-1.7-f-26-hu.wav,7.06,0.03507643,1.1185849
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466176951-1.7-f-26-hu.wav,7.06,0.03369896,0.50475836
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430466393384-1.7-f-26-hu.wav,7.06,0.17709698,1.073235
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477691332-1.7-f-26-hu.wav,7.06,0.11821934,1.4773378
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477717469-1.7-f-26-hu.wav,7.06,0.18989825,1.5776962
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477726097-1.7-f-26-hu.wav,7.06,0.19007874,1.327699
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477756469-1.7-f-26-hu.wav,7.06,0.139927,1.3451151
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477780076-1.7-f-26-hu.wav,7.04,0.12712823,1.7451603
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739498797-1.7-m-04-hu.wav,7.06,0.0060595847,0.06797321
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\415d69b4-6d84-4bf8-97b0-10f8f108dc1d-1430739528719-1.7-m-04-hu.wav,7.06,0.0036994417,0.036482718
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\42ec6f14-6ba6-457f-8a80-101ee201195c-1431345009828-1.7-m-22-hu.wav,7.06,0.0008594563,0.053769954
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034880215-1.7-f-48-hu.wav,6.94,0.010160295,0.48847842
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\459c3f85-5710-4efa-bcc9-8012aa1af55e-1430034895673-1.7-f-48-hu.wav,6.9,0.044589862,0.584007
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\46002244-7304-45DC-BF69-B6EC2BB25009-1436902364-1.1-f-48-hu.wav,7.0,0.0062392834,0.1350778
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737668804-1.7-f-48-hu.wav,6.78,0.0060457042,0.26407236
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737694572-1.7-f-48-hu.wav,6.78,0.0074377563,0.41075143
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774932733-1.7-f-48-hu.wav,6.78,0.025852636,0.46947372
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\4be720ce-a5e5-4a48-930f-a212f8a239f6-1434774947458-1.7-f-48-hu.wav,6.78,0.03331008,0.37946904
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\4CD5903D-E2CE-401E-B898-D873C763F44B-1430727644-1.0-m-26-hu.wav,7.0,0.011958589,0.17722376
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\4CD5903D-E2CE-401E-B898-D873C763F44B-1430727653-1.0-m-26-hu.wav,7.0,0.014827741,0.29600975
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583459308-1.7-f-26-hu.wav,6.78,0.044255663,0.7332801
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\4cefc13c-e7c0-4b5a-bddb-c40c103e640a-1431583470764-1.7-f-26-hu.wav,6.78,0.06340383,0.75946003
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\4D43D6CD-C084-4081-ABF3-8B25951B2D75-1430146631-1.0-m-04-hu.wav,7.0,0.03631911,0.52228296
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007656-1.0-m-26-hu.wav,7.0,0.033053756,0.39990687
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu.wav,7.0,0.05853193,0.64018774
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007691-1.0-m-26-hu.wav,7.0,0.05131609,0.7677161
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430108024-1.0-m-26-hu.wav,7.0,0.049194723,0.66252935
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041644396-1.7-m-26-hu.wav,6.9,0.010091469,0.43274674
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\52dfc27a-fbc4-4d9f-bbcf-6406c919324a-1430041657947-1.7-m-26-hu.wav,6.92,0.100205906,1.1135024
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\539FDD32-6326-422E-A707-FCF063D3426C-1437073534-1.1-f-26-hu.wav,7.0,0.08513824,0.7748782
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\539FDD32-6326-422E-A707-FCF063D3426C-1437073544-1.1-f-26-hu.wav,7.0,0.13741305,0.8650525
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130669340-1.7-m-48-hu.wav,6.86,0.00096559606,0.044406954
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130686288-1.7-m-48-hu.wav,6.88,0.0017559382,0.09364662
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130702316-1.7-m-48-hu.wav,6.86,0.025860868,0.21117553
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130714659-1.7-m-48-hu.wav,6.86,0.0056534205,0.09535633
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\549a46d8-9c84-430e-ade8-97eae2bef787-1430130760929-1.7-m-48-hu.wav,6.86,0.011136357,0.29449415
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635035-1.0-m-26-hu.wav,7.0,0.04085771,0.5058781
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu.wav,7.0,0.07334558,0.83261925
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635069-1.0-m-26-hu.wav,7.0,0.04847064,0.63171756
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\5afc6a14-a9d8-45f8-b31d-c79dd87cc8c6-1430757081034-1.7-m-48-hu.wav,6.68,0.111567535,0.83599186
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\5b49f19f-a3a7-411e-bb32-755da3cbd6f0-1430029991480-1.7-m-48-hu.wav,6.96,0.08751981,0.97797555
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\5C2F730C-9721-40B7-A2D8-C257DB518978-1429966327-1.0-m-04-hu.wav,7.0,0.024514271,0.6052132
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\5C2F730C-9721-40B7-A2D8-C257DB518978-1429966336-1.0-m-04-hu.wav,7.0,0.02774786,0.62901103
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\5E01DC60-1DE3-4AF9-A661-7F649EAE457D-1430141106-1.0-m-26-hu.wav,7.0,0.028954739,0.8655536
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\5f0a1ed4-ee2c-493c-bc00-6b56aad78a72-1430933240505-1.7-m-72-hu.wav,6.62,0.004925636,0.20077683
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\5f651112-d2a3-4911-b3a5-f37bfc092494-1430734658837-1.7-m-72-hu.wav,6.92,0.13057755,0.74972415
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430739585531-1.7-m-04-hu.wav,6.92,0.0869494,1.1257017
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430739609286-1.7-f-72-hu.wav,6.86,0.30415228,1.083282
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\602b06a7-31f0-4370-b35a-9cc81d205958-1430907796431-1.7-f-72-hu.wav,6.92,0.03413958,0.7831192
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\63CA92F7-973A-4DCA-A410-7B19811A2478-1430041884-1.0-f-26-hu.wav,7.0,0.0039017848,0.1703693
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\63CA92F7-973A-4DCA-A410-7B19811A2478-1430041902-1.0-f-26-hu.wav,7.0,0.0049920613,0.30488896
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430045478300-1.7-m-72-hu.wav,6.66,0.16396615,1.0401495
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\64acb345-a61e-4ef3-a5a6-cf83c04b83f1-1430058973897-1.7-m-72-hu.wav,6.62,0.100231424,1.1111869
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\653bf718-94bd-40d0-af7c-8fe44e07640c-1430759214066-1.7-m-04-hu.wav,6.86,0.027556794,0.5593642
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\653bf718-94bd-40d0-af7c-8fe44e07640c-1430759231913-1.7-m-04-hu.wav,6.88,0.056001324,0.8098844
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370257-1.1-m-04-hu.wav,7.0,0.09557694,0.61183417
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\6639C63C-F634-489C-91B3-E3DB5930EFD5-1431370278-1.1-m-04-hu.wav,7.0,0.0915749,0.7291396
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\67414C5E-0EB2-48FD-8391-FCF085FDB6D9-1430050964-1.0-m-04-hu.wav,7.0,0.08033137,1.0116028
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\69374818-7b73-48ac-8200-e6a225e293fb-1430746080630-1.7-m-04-hu.wav,6.72,0.14340973,1.0102706
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\69374818-7b73-48ac-8200-e6a225e293fb-1430746091424-1.7-m-04-hu.wav,6.72,0.06034431,1.0006853
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\6bd76f21-f279-4c46-9453-58c95e7b2475-1430767927715-1.7-m-72-hu.wav,6.62,0.030813651,0.29389092
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\6d922623-8424-4625-be4c-4964e0c9e25c-1434898452774-1.7-m-04-hu.wav,6.96,0.040540896,0.8667772
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7060a4f6-4c0c-494b-912c-ae60158b185a-1436931995150-1.7-f-04-hu.wav,6.94,0.03821773,0.37704536
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033372810-1.7-m-04-hu.wav,6.94,0.033161126,0.92676306
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033390358-1.7-m-04-hu.wav,6.94,0.043391462,0.89717126
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\70d30513-0ec3-49e4-9976-e85785e85c2d-1431033405793-1.7-m-04-hu.wav,6.96,0.07793744,0.94078004
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,6.86,0.0024504615,0.26711506
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376483385-1.7-m-48-hu.wav,6.94,0.0027399065,0.33524764
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376501744-1.7-m-48-hu.wav,6.92,0.020997979,0.38404757
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\719bb382-a592-46b7-82d2-8b4a625263b7-1430376562788-1.7-m-48-hu.wav,6.88,0.009097244,0.16869815
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860011-1.1-f-26-hu.wav,7.0,0.1501657,1.0110819
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860028-1.1-f-26-hu.wav,7.0,0.090232104,1.026365
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860053-1.1-f-26-hu.wav,7.0,0.15088218,1.039056
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860161-1.1-f-26-hu.wav,7.0,0.048474573,0.74107295
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7616E8F4-B1A7-45A6-9A0C-C9BB2DE64FC3-1436868751-1.1-m-72-hu.wav,7.0,0.07758493,0.8217881
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\771fa0cc-4535-471b-9cec-d26deff8d567-1429803644891-1.7-m-04-hu.wav,6.82,0.096871346,0.8915511
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\789d2553-cbf2-4911-91e4-fb228d231238-1430818517787-1.7-m-26-hu.wav,6.64,0.030716369,0.56617594
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891933-1.1-m-72-hu.wav,7.0,0.021123964,0.35842237
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846797-1.1-f-26-hu.wav,7.0,0.08312317,0.98837394
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846824-1.1-f-26-hu.wav,7.0,0.024698311,0.75622344
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7A864194-4B6B-4850-ABBF-0C2A8170107B-1436846870-1.1-f-26-hu.wav,7.0,0.095964216,0.9102093
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7b0e160e-0505-459e-8ecb-304d7afae9d2-1437486941311-1.7-m-04-hu.wav,6.9,0.04589872,0.6583657
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432261716253-1.7-m-48-hu.wav,6.96,0.15683399,0.9486319
