File Name,Duration (s),Mean Amplitude,Max Amplitude
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7b23d26e-6f97-4e8b-b520-a9fdde21ee91-1432275312750-1.7-m-48-hu.wav,6.94,0.16381177,0.8735858
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055167-1.0-f-72-hu.wav,7.0,0.03216375,0.6193063
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055220-1.0-f-72-hu.wav,7.0,0.0037443908,0.37749755
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055234-1.0-f-72-hu.wav,7.0,0.018702634,0.43626848
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7B924575-21FC-462A-969E-BABB46D1CBF5-1430055243-1.0-f-72-hu.wav,7.0,0.050576396,0.6361435
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,7.0,0.022713518,0.5873532
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7d1c2cd2-6fa1-499f-8ca8-a298198be4e7-1436850081753-1.7-m-04-hu.wav,6.68,0.05080262,0.8977417
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7e3de9b8-2be5-473f-b8c3-c2657f1317bb-1430006339251-1.7-f-04-hu.wav,6.68,0.016783055,0.25709873
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232157-1.0-f-26-hu.wav,7.0,0.029177431,1.0405105
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232166-1.0-f-26-hu.wav,7.0,0.031421114,0.9862696
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232180-1.0-f-26-hu.wav,7.0,0.08568866,1.0043031
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7E4B9C14-F955-4BED-9B03-7F3096A6CBFF-1430232195-1.0-f-26-hu.wav,7.0,0.027046181,1.0233228
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\7fd72d70-07c4-40a0-85e9-c91df9bdefb2-1430994916704-1.7-f-04-hu.wav,7.06,0.02744827,0.8139733
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\80130d3a-ceb9-4460-8464-e956bac5c40d-1436850034856-1.7-m-72-hu.wav,6.68,0.063101344,0.82318646
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8057932d-a6af-4d63-903b-37049686e176-1430919675907-1.7-f-72-hu.wav,6.96,0.009436731,0.48341078
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,6.9,0.027232213,0.62845194
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,6.94,0.10810703,1.0935501
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\815af07e-4c31-4032-8bd1-dab6e60c879e-1433156423585-1.7-m-04-hu.wav,6.96,0.100961424,1.0951135
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\81724071-bc5e-4e38-8f35-85a691af5721-1430737552979-1.7-m-04-hu.wav,6.94,0.0051406096,0.058851227
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\818A32F4-D5D8-426C-B88C-81A8154AC81A-1430093571-1.0-m-26-hu.wav,7.0,0.11626341,0.9754716
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\85FAB169-4DCC-406D-AC93-2F6A8D797DAB-1437632141-1.1-m-04-hu.wav,7.0,0.06111643,0.78510135
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036547966-1.7-m-04-hu.wav,7.04,0.03235581,0.5261551
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036562389-1.7-m-04-hu.wav,7.06,0.055231698,0.9316051
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\86c2b87a-ae7c-46a3-b6fb-7ebe748812cf-1430036593222-1.7-f-26-hu.wav,7.04,0.04163504,0.8547112
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,6.78,0.002205466,0.025607307
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049852345-1.7-f-04-hu.wav,6.92,0.071647085,1.009797
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\89964233-cbdb-4f34-a819-5f4b5ce3f5f5-1430049868816-1.7-f-04-hu.wav,6.92,0.06994772,0.92129266
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8b1faa77-e3ac-48af-bf2a-58aadebefcba-1436798541805-1.7-m-04-hu.wav,6.74,0.01690124,0.7390253
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8C13A1F9-62CC-46AA-9192-BECE5CDD5CB0-1430249362-1.0-f-72-hu.wav,7.0,0.008017604,0.89766425
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8c2a1f03-07f4-4aee-a73f-bc57beb2b600-1430761324670-1.7-f-26-hu.wav,6.64,0.081241794,0.9089205
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8c66887c-8251-49fa-903b-c02d56405f58-1436856065644-1.7-m-26-hu.wav,6.96,0.012829284,0.18221886
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8c66887c-8251-49fa-903b-c02d56405f58-1436856137837-1.7-m-26-hu.wav,6.94,0.03898222,0.45216018
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436850948195-1.7-m-04-hu.wav,6.66,0.0084785735,0.336065
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856363348-1.7-f-04-hu.wav,6.68,0.017537361,0.40057582
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8c920fd0-fa9f-4926-bcac-074767dcbfcd-1436856382717-1.7-m-04-hu.wav,6.66,0.021287952,0.21117029
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727792958-1.7-f-72-hu.wav,6.92,0.0052003693,0.24191879
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430727806162-1.7-f-72-hu.wav,6.92,0.009304944,0.17084025
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430729451597-1.7-f-72-hu.wav,6.92,0.0005189726,0.012130376
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430734962301-1.7-f-72-hu.wav,6.92,0.0035225684,0.2339623
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735028906-1.7-f-72-hu.wav,6.92,0.033038855,0.49935603
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735040980-1.7-f-72-hu.wav,6.96,0.012471744,0.27177992
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735057816-1.7-f-72-hu.wav,6.92,0.018320099,0.24174829
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8f4dbf5a-b504-4452-b6ac-94e646a6a052-1430735157938-1.7-f-72-hu.wav,6.92,0.011749495,0.3115739
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8f5c01dc-6826-4076-a831-027ad61afdaf-1435873509176-1.7-f-26-hu.wav,6.94,0.07520201,1.1357752
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895742-1.0-m-26-hu.wav,7.0,0.026551802,1.0418944
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav,7.0,0.06044234,0.8904232
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895780-1.0-m-26-hu.wav,7.0,0.18142872,1.0410745
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9090c7a3-bebc-4485-aafc-64e4298da3ac-1430088396663-1.7-f-26-hu.wav,6.94,0.047992278,0.9881542
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9090c7a3-bebc-4485-aafc-64e4298da3ac-1430109146143-1.7-f-26-hu.wav,7.02,0.22005635,1.0197843
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\92d08bbe-553f-4844-85b1-15d572f06ea2-1436873183951-1.7-m-04-hu.wav,6.78,0.107823215,1.1235155
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\92d08bbe-553f-4844-85b1-15d572f06ea2-1436873211119-1.7-m-04-hu.wav,6.78,0.042789683,0.75339764
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9641D2D5-7D9F-41B2-8345-229AE9555FEC-1430022546-1.0-m-72-hu.wav,7.0,0.04730086,0.2884196
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\96986c8b-9988-4c37-a0f8-e7c4269cc3ac-1431719845836-1.7-m-26-hu.wav,6.72,0.06751989,0.6543987
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\990DE219-FCD1-4634-91CE-19AB93E5D2B0-1430214575-1.0-m-04-hu.wav,7.0,0.011249382,0.084257916
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1430844940177-1.7-m-04-hu.wav,6.9,0.016187405,0.26116234
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1430972705879-1.7-m-26-hu.wav,6.9,0.001694234,0.28888968
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,6.9,0.052365225,0.55513
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\999bf14b-e417-4b44-b746-9253f81efe38-1431013068243-1.7-m-26-hu.wav,6.9,0.05238649,0.4107982
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745312460-1.7-m-04-hu.wav,6.54,0.0037164674,0.20596617
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745385374-1.7-m-04-hu.wav,6.54,0.032759827,0.30042714
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927693-1.0-f-04-hu.wav,7.0,0.0525103,0.54012424
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927704-1.0-f-04-hu.wav,7.0,0.0399417,0.88064396
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927716-1.0-f-04-hu.wav,7.0,0.03653576,0.41395533
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927728-1.0-f-04-hu.wav,7.0,0.049186107,0.77763265
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9CFD61B9-BF13-406D-8B2F-F73CFAAF25CB-1430927741-1.0-f-04-hu.wav,7.0,0.07877507,0.7747694
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047362195-1.7-f-26-hu.wav,6.92,0.05124448,0.70003915
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047373513-1.7-f-26-hu.wav,6.92,0.059188895,0.6665627
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047399844-1.7-f-26-hu.wav,6.94,0.018443,0.698486
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\9fe37482-6a64-401d-b8b9-3e47d6ed9ac0-1430047590938-1.7-f-26-hu.wav,6.94,0.09416625,0.8319024
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093687-1.0-m-04-hu.wav,7.0,0.008735591,0.1673814
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093699-1.0-m-04-hu.wav,7.0,0.016308678,0.36480728
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093710-1.0-m-04-hu.wav,7.0,0.010506246,0.22991404
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\A123AD65-38D3-4A65-AB37-330034765840-1430093726-1.0-m-04-hu.wav,7.0,0.019266784,0.4909907
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav,6.86,0.12502289,1.3629953
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016779981-1.7-m-26-hu.wav,6.94,0.06937321,1.0542204
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430017191818-1.7-m-26-hu.wav,6.92,0.17378339,1.5162152
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\a56e2494-d2b2-480e-af0b-de9ea8f33572-1436897427825-1.7-f-26-hu.wav,6.96,0.029831273,0.69256455
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\a7b13b65-da2c-48ec-8aed-46adcaba705f-1430823489236-1.7-f-26-hu.wav,6.94,0.15074435,0.99497116
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\AA2CA7F6-4547-4CC0-AA4C-5D7B64727FB5-1437123487-1.1-f-26-hu.wav,7.0,0.09220534,0.6361131
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910225455-1.7-f-04-hu.wav,7.04,0.009763384,0.83700675
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436910235521-1.7-f-04-hu.wav,6.88,0.009180747,0.41714752
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982066128-1.7-f-04-hu.wav,6.92,0.0042987387,0.20676164
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982075169-1.7-f-04-hu.wav,6.9,0.0074861464,0.16704778
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436982098411-1.7-f-04-hu.wav,6.9,0.005774979,0.271326
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,6.92,0.090660185,0.839131
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1437166513710-1.7-f-04-hu.wav,7.02,0.04323733,0.70169336
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\ad7fd28b-3e85-4e9b-9e18-af4bda64c60f-1430756389867-1.7-m-72-hu.wav,6.86,0.060869664,0.86866415
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\adb53808-8b13-4c08-b055-6653c75298be-1430133962749-1.7-m-72-hu.wav,6.92,0.010395612,0.23379867
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\adb53808-8b13-4c08-b055-6653c75298be-1430133982281-1.7-m-72-hu.wav,6.92,0.036253363,0.33553278
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\adcefe56-90b1-4120-83b1-93008cb6f7f0-1430731683554-1.7-m-04-hu.wav,6.94,0.11645701,0.91096926
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279441-1.0-m-26-hu.wav,7.0,0.032044265,1.010857
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,7.0,0.0022904593,0.03877395
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\ae5a462b-5424-4b5b-82d5-07ccb61654ab-1430405436291-1.7-f-04-hu.wav,6.88,0.0037019695,0.049606256
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\ae5a462b-5424-4b5b-82d5-07ccb61654ab-1431155960186-1.7-f-48-hu.wav,6.9,0.027735878,0.37510404
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\ae5f103b-5fee-442f-bb1b-d9d0570c46ab-1431533809819-1.7-m-26-hu.wav,6.96,0.041219294,0.73995066
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240037389-1.7-m-26-hu.wav,6.52,0.15904622,1.0483764
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\afa44e7f-4187-4f1c-9437-b49ba75f542e-1430629785235-1.7-f-04-hu.wav,6.94,0.008715234,0.17479059
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\B0D9116D-8FA4-41AF-B626-BE508FD5CA04-1430832542-1.0-m-04-hu.wav,7.0,0.050502118,0.51179004
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\B2A105BB-347B-4878-A735-AA4ECF32CD16-1436864116-1.1-m-26-hu.wav,7.0,0.11949032,1.035114
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\B327333E-2DE2-4833-A75A-4C576208BED3-1430087429-1.0-f-48-hu.wav,7.0,0.011041443,0.27721742
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\B327333E-2DE2-4833-A75A-4C576208BED3-1430087443-1.0-f-48-hu.wav,7.0,0.005062984,0.061144393
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\B327333E-2DE2-4833-A75A-4C576208BED3-1430087456-1.0-f-48-hu.wav,7.0,0.027009364,0.69899464
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\B400D2D0-9FCE-472E-A152-1FF349B9B407-1436845915-1.1-m-04-hu.wav,7.0,0.004701426,0.12509832
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\B456CE9D-CBD4-43E5-899B-8B8B0483F17D-1431015486-1.0-m-72-hu.wav,7.0,0.025286498,0.34868497
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1432751065608-1.7-f-26-hu.wav,6.92,0.24435641,1.085952
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\b5044f9a-6f2e-44fc-8e04-9076a988acf2-1435544527174-1.7-m-04-hu.wav,6.9,0.010188988,0.27974403
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\b8fe4527-5e46-437f-897d-be32112bc1c8-1430166086647-1.7-f-48-hu.wav,6.74,0.05572242,0.3923157
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\b9d0daab-43c8-41f1-86af-3bcdea9af63c-1429979961789-1.7-f-22-hu.wav,6.78,0.09073507,1.0886171
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637640279-1.7-m-72-hu.wav,6.66,0.078552745,0.7850368
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637663087-1.7-m-72-hu.wav,6.66,0.051426426,0.666249
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\bb2bdafb-0477-4be4-8c41-1a6192e8c6d4-1430637736064-1.7-m-72-hu.wav,6.66,0.078868076,1.0389096
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\be21ef2a-a415-4e8b-bfe6-731bf9956e2c-1431320909516-1.7-f-26-hu.wav,6.96,0.059565514,0.77163637
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\bfbc4d23-39b2-4b33-b686-2f048f062b60-1430077722675-1.7-f-72-hu.wav,6.78,0.018794145,0.7016601
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430738986076-1.7-f-26-hu.wav,6.88,0.003738005,0.116956696
