File Name,Duration (s),Mean Amplitude,Max Amplitude
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739158854-1.7-f-26-hu.wav,6.86,0.00038217814,0.0343912
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\c10e2b0f-0cb8-4485-b82f-d453edf97db7-1430739179429-1.7-f-26-hu.wav,6.88,0.07789201,0.6862771
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891733-1.1-m-72-hu.wav,7.0,0.018710116,0.5156181
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\C249BCDD-0F65-4D6A-82BE-43C4006E3DDB-1436891742-1.1-m-72-hu.wav,7.0,0.026568426,0.46532694
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548250-1.0-f-48-hu.wav,7.0,0.042364474,0.60359234
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548277-1.0-f-26-hu.wav,7.0,0.03273352,0.44240975
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\c42e76b9-a4c1-48f6-a91d-27ab83015874-1430737177322-1.7-f-72-hu.wav,6.64,0.07751094,0.96159744
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1429978271017-1.7-m-04-hu.wav,6.78,0.04542115,0.7739359
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430038968282-1.7-m-04-hu.wav,6.78,0.092569254,0.9238454
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430066825817-1.7-m-72-hu.wav,6.78,0.024430787,0.53269714
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068155237-1.7-m-72-hu.wav,6.78,0.041053236,0.58072895
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068167526-1.7-m-72-hu.wav,6.78,0.058755565,0.75798005
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\c7fef089-4a65-4b75-bfd4-bae0e3518adf-1430754388848-1.7-m-04-hu.wav,6.72,0.061053295,0.9291508
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\ca7d8d54-13cb-4060-8db4-90651b60c078-1434674769219-1.7-f-26-hu.wav,6.78,0.061338935,0.5072389
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\CC8771B1-C84E-4223-A010-029A7629A975-1434107299-1.1-f-04-hu.wav,7.0,0.0128466645,0.2010113
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\cda99fcf-d010-47b4-8987-f54be313ddbd-1429973787766-1.7-f-26-hu.wav,6.94,0.026383622,0.2073366
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884406827-1.7-m-48-hu.wav,6.92,0.048150938,1.3740492
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\cde108d0-62c3-47f8-82c4-233c9fba5cdd-1436884444242-1.7-m-48-hu.wav,6.86,0.16344796,1.340246
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430109958636-1.7-m-26-hu.wav,6.94,0.014910046,0.4734431
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\D18A30C6-4370-4BE0-83F8-031892F96603-1432989796-1.1-f-04-hu.wav,7.0,0.040746722,0.79548895
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\D1CB71F9-EF76-49B3-A703-41D557444D21-1436863366-1.1-m-04-hu.wav,7.0,0.014416848,0.31496358
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,7.0,0.079499796,0.8364495
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\d1e236a0-e030-4137-9030-5625026cd098-1430477951092-1.2-m-04-hu.wav,6.9,0.082290426,0.8921012
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\d1e236a0-e030-4137-9030-5625026cd098-1430477960643-1.2-m-04-hu.wav,6.92,0.16226539,1.1294117
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807587-1.0-m-48-hu.wav,7.0,0.02547973,0.6820885
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1429807598-1.0-m-48-hu.wav,7.0,0.015410738,0.35194707
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036283-1.0-m-48-hu.wav,7.0,0.054540556,0.9973904
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\D54D9C2A-56ED-4338-9D1F-2ADB4E081DAD-1430036301-1.0-m-48-hu.wav,7.0,0.04396994,1.035316
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\d6cda191-4962-4308-9a36-46d5648a95ed-1428333797380-1.5-f-26-hu.wav,6.82,0.04839148,0.9061481
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\d6cda191-4962-4308-9a36-46d5648a95ed-1430640304482-1.7-m-04-hu.wav,6.84,0.042782497,0.4539862
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\d6cda191-4962-4308-9a36-46d5648a95ed-1431882032820-1.7-m-04-hu.wav,6.82,0.08692124,0.9128938
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\d6cda191-4962-4308-9a36-46d5648a95ed-1431882043380-1.7-m-04-hu.wav,6.84,0.040810764,0.9105618
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761514476-1.7-m-72-hu.wav,6.9,0.0067451666,0.15072717
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,6.94,0.0063548815,0.14833783
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430083995-1.0-f-26-hu.wav,7.0,0.038495116,0.44315735
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\D833237F-1F7C-4338-BEDE-84C0CF5F4145-1430084007-1.0-f-26-hu.wav,7.0,0.031983018,0.31583315
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664611-1.0-f-72-hu.wav,7.0,0.0068798703,0.17085443
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\DB95BF4A-E3E5-4429-A660-DBBCF486E6DF-1430664633-1.0-f-72-hu.wav,7.0,0.008168399,0.5162983
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\DBA77EDC-D457-4B3A-83B8-B7AFBF272D4E-1436860486-1.1-m-72-hu.wav,7.0,0.017263677,0.28895032
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\dc5429de-26b4-48e2-bc47-bc607b9bba06-1430741828918-1.7-f-72-hu.wav,6.94,0.014910245,0.20834543
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406483-1.0-m-04-hu.wav,7.0,0.052091323,1.0214968
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406495-1.0-m-04-hu.wav,7.0,0.09809579,1.1038823
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\e0717ce2-da25-417c-89a5-58d7175f4a6d-1436966513203-1.7-m-26-hu.wav,6.66,0.01234398,0.5181247
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\e0cc5beb-50e5-46ef-852e-c92106216e62-1430143334661-1.7-m-04-hu.wav,6.64,0.011585153,0.097366765
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738640598-1.7-m-72-hu.wav,6.92,0.033418275,0.91597146
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738652322-1.7-m-72-hu.wav,6.92,0.033211585,1.0616618
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\E2C4BCE0-99FD-49EC-8AB1-5EA5DF7DD8C5-1430042952-1.0-m-04-hu.wav,7.0,0.010872118,0.39686304
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\e36730a9-d62b-4752-856f-b42feb1585df-1429975817524-1.7-m-04-hu.wav,6.76,0.025630904,0.59737384
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392919844-1.7-f-26-hu.wav,6.88,0.012413232,0.29642385
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\e37c323c-0edb-4942-be47-3cc0b2de00a1-1434392936735-1.7-f-26-hu.wav,6.92,0.025459541,0.5538359
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\e4051e62-d21d-4bb8-a235-fd7e859ad787-1430739655763-1.7-m-04-hu.wav,6.92,0.095621556,0.68861884
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\e4051e62-d21d-4bb8-a235-fd7e859ad787-1430740613780-1.7-f-72-hu.wav,6.96,0.08637805,0.8649429
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\EC2E1160-BC33-450A-A62D-DE2A4C0D42BB-1430039051-1.0-f-48-hu.wav,7.0,0.09001944,0.93619245
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\eccb4617-8373-4c4f-b49e-bb2d72bce8d8-1430035348191-1.7-m-26-hu.wav,6.9,0.01774421,0.5521251
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044808480-1.7-m-04-hu.wav,6.64,0.05009881,0.8441387
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044853892-1.7-f-04-hu.wav,6.64,0.031522766,0.73182845
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430044897699-1.7-f-48-hu.wav,6.64,0.07458611,1.1103406
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\ed31b187-34af-4ff1-979c-3b8a5905fb7b-1430045366784-1.7-f-04-hu.wav,6.64,0.013218044,0.20037615
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\edb5924c-07ba-4eaa-838b-aaf9511a219b-1431894189631-1.7-m-48-hu.wav,6.94,0.046330128,0.9894304
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\edb5924c-07ba-4eaa-838b-aaf9511a219b-1431899400326-1.7-m-48-hu.wav,6.96,0.07456482,0.9683412
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\efd13da0-d40e-48bc-b14e-dee28af4d3c6-1430728179252-1.7-m-22-hu.wav,6.9,0.07414221,0.67329586
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F1AF5794-AD3B-4181-B010-AB835E5BDA64-1430441342-1.0-m-72-hu.wav,7.0,0.009347847,0.4302017
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F24DE44B-762C-4149-AC92-96A5E57ED118-1430816918-1.0-m-04-hu.wav,7.0,0.063923895,0.7302797
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F24DE44B-762C-4149-AC92-96A5E57ED118-1430816936-1.0-m-04-hu.wav,7.0,0.09863623,0.8318783
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849313-1.1-f-48-hu.wav,7.0,0.03292957,0.5356759
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F2F97740-D638-4B6F-9E09-3AC65F06B448-1436849335-1.1-f-48-hu.wav,7.0,0.018546369,0.32594275
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012044-1.1-m-26-hu.wav,7.0,0.06450224,0.7462615
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012059-1.1-m-26-hu.wav,7.0,0.06704529,0.8379804
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F3BAEDDA-CDC0-4A65-90EE-5C372CEE4F3B-1437012076-1.1-f-26-hu.wav,7.0,0.01802247,0.5041467
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318390-1.0-m-04-hu.wav,7.0,0.05044129,0.6036786
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318400-1.0-m-04-hu.wav,7.0,0.054170247,0.6990157
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F4A0C710-AC2D-42E0-8EA9-3E4CAC31EE20-1430318416-1.0-m-04-hu.wav,7.0,0.08596012,0.9454467
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F4A65A98-ADEE-49C4-9B45-65A8429DF170-1430232330-1.0-m-72-hu.wav,7.0,0.031119566,0.87940156
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\f5b29377-7cd6-4688-942c-5a07add39dc5-1437178455960-1.7-f-26-hu.wav,7.06,0.03817713,0.7652314
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,7.0,0.16939272,1.0790321
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103974-1.0-m-04-hu.wav,7.0,0.12207323,1.0598493
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,6.92,0.06911236,0.5880413
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090274181-1.7-m-04-hu.wav,6.9,0.04487654,0.66956645
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\f896b69d-6241-4b51-9c45-0d628bc827c1-1430090400166-1.7-m-72-hu.wav,6.9,0.05283012,0.6950786
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F950E7E3-A1A5-4A01-99F4-9B155C3C6606-1430305696-1.0-m-72-hu.wav,7.0,0.024897713,0.39948186
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055800-1.0-m-26-hu.wav,7.0,0.08190306,0.9815235
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055809-1.0-m-26-hu.wav,7.0,0.042979166,1.0274999
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\F95D4BCE-2FB0-4A0C-A058-BFB0674539AF-1430055950-1.0-m-26-hu.wav,7.0,0.17108172,1.0685608
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434296505682-1.7-f-04-hu.wav,6.74,0.08750016,0.8835779
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\fa8620d3-e7db-4101-aff0-28dbf0d96a5f-1434465485354-1.7-f-04-hu.wav,6.76,0.049666964,0.8245999
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770858-1.0-f-22-hu.wav,7.0,0.046300028,1.0013673
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\FAE74A94-9968-43ED-958C-50D7C4C1F13C-1430770871-1.0-f-22-hu.wav,7.0,0.059290055,0.7087816
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104337-1.0-m-04-hu.wav,7.0,0.042653885,0.74806553
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104346-1.0-m-04-hu.wav,7.0,0.040714297,0.4068805
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104360-1.0-m-04-hu.wav,7.0,0.056806993,0.49199784
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104396-1.0-m-04-hu.wav,7.0,0.03945846,0.49457413
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\hungry\FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,7.0,0.071582675,0.87211144
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\03ADDCFB-354E-416D-BF32-260CF47F7060-1433658024-1.1-f-04-ti.wav,7.0,0.07466043,0.69611055
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029221058-1.7-f-26-ti.wav,6.68,0.016747748,0.466515
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029237378-1.7-f-26-ti.wav,6.66,0.0052614477,0.06821765
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\06c4cfa2-7fa6-4fda-91a1-ea186a4acc64-1430029246453-1.7-f-26-ti.wav,6.52,0.019961523,0.40054882
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\1309B82C-F146-46F0-A723-45345AFA6EA8-1430059864-1.0-f-04-ti.wav,7.0,0.01500894,0.25489074
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\1309B82C-F146-46F0-A723-45345AFA6EA8-1431172241-1.0-f-48-ti.wav,7.0,0.024885997,0.8088238
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\5B416CE8-2591-4531-9ADC-86D085B5D48B-1430144827-1.0-m-48-ti.wav,7.0,0.014564748,0.28290987
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\79FF400A-97E2-4701-987D-C7C850D5523C-1430089487-1.0-f-48-ti.wav,7.0,0.03707088,0.7432856
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891944-1.1-m-72-ti.wav,7.0,0.02826794,0.50032926
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\7A22229D-06C2-4AAA-9674-DE5DF1906B3A-1436891957-1.1-m-72-ti.wav,7.0,0.040382437,0.6560956
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188751-1.1-m-26-ti.wav,7.0,0.05577605,0.6268068
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\B2AABCE0-1F62-4B57-B58A-308959ABDFE7-1437188766-1.1-m-26-ti.wav,7.0,0.065808415,0.91487384
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\b4c460d8-bd6b-4017-9bb8-2ae4ff0c5af1-1430418266487-1.7-f-26-ti.wav,6.92,0.237917,1.0149326
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548384-1.0-m-26-ti.wav,7.0,0.030427337,0.51555806
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\C421C6FE-DFEE-4080-8AEA-848E7CE4756B-1430548393-1.0-f-26-ti.wav,7.0,0.028898623,0.3535922
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\C5127741-5897-468C-A543-7F1B72569F0E-1428333964-1.0-m-26-ti.wav,7.0,0.0056298166,0.15632303
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\ca7d8d54-13cb-4060-8db4-90651b60c078-1434674792223-1.7-f-26-ti.wav,6.78,0.039251342,0.6249078
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\cecd525b-18fd-49e3-b2b9-dfb08b93ad95-1430110029205-1.7-m-26-ti.wav,6.94,0.027533071,0.60322607
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\D4665929-8695-4655-927F-63F09B2D4CB8-1430726940-1.0-f-26-ti.wav,7.0,0.0040812436,0.08514569
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\d5abedab-9ed5-48d0-a83b-fc00c33d6d6b-1430079192907-1.7-f-04-ti.wav,6.88,0.0025231175,0.18090323
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431587887997-1.7-m-04-ti.wav,6.82,0.07021057,0.9198122
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431587899682-1.7-m-04-ti.wav,6.82,0.084835276,0.87104607
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\d6cda191-4962-4308-9a36-46d5648a95ed-1431616581736-1.7-m-04-ti.wav,6.84,0.04899045,0.51317173
C:\Users\Jeevana R S\Downloads\Baby\Sounds\donateacry_corpus\tired\eea17285-4ab9-4d34-a2f5-55fc8c866ac6-1431887695278-1.7-f-26-ti.wav,6.92,0.0010899481,0.021737998
